S. No.,Name of State UT,Active Cases,Cured_Discharged_Migrated,Deaths,Total Confirmed cases
1,Andaman and Nicobar,214,6175,81,6470
2,Andhra Pradesh,197370,1138028,8988,1344386
3,Arunachal Pradesh,2094,18691,69,20854
4,Assam,42317,265860,1909,310086
5,Bihar,99624,519306,3503,622433
6,Chandigarh,8528,43506,599,52633
7,Chhattisgarh,122798,749318,11094,883210
8,Dadra and Nagar Haveli and Daman and Diu,1060,8086,4,9150
9,Delhi,82725,1258951,20310,1361986
10,Goa,32791,92974,1874,127639
11,Gujarat,127483,578397,8731,714611
12,Haryana,107058,539609,6075,652742
13,Himachal Pradesh,38954,104714,2068,145736
14,Jammu and Kashmir,51542,174953,2912,229407
15,Jharkhand,50467,246608,4182,301257
16,Karnataka,592202,1440621,20368,2053191
17,Kerala,433143,1571738,6053,2010934
18,Ladakh,1547,14102,158,15807
19,Lakshadweep,1020,3171,11,4202
20,Maharashtra,548507,4600196,78007,5226710
21,Manipur,5272,31238,526,37036
22,Meghalaya,3381,17354,250,20985
23,Mizoram,2033,6120,23,8176
24,Madhya Pradesh,109928,583595,6679,700202
25,Nagaland,3297,13428,165,16890
26,Odisha,89736,473680,2232,565648
27,Puducherry,15562,60424,1045,77031
28,Punjab,79963,376465,11111,467539
29,Rajasthan,209110,590390,6158,805658
30,Sikkim,2866,7343,183,10392
31,Tamil Nadu,172735,1279658,16471,1468864
32,Telengana,59133,449744,2834,511711
33,Tripura,3684,34946,424,39054
34,Uttar Pradesh,206615,1340251,16369,1563235
35,Uttarakhand,77082,183478,4123,264683
36,West Bengal,128684,911705,12728,1053117